frame_id,location_id,timestamp,face_id
FR600835,LIB_ENT,2025-08-29 22:08:30.600841441+00:00,F103498
FR604097,LIB_ENT,2025-09-10 05:13:58.201391956+00:00,F104681
FR600693,LIB_ENT,2025-09-02 11:13:59.155487414+00:00,F100533
FR604302,CAF_01,2025-09-19 12:35:14.024058584+00:00,F103774
FR604978,CAF_01,2025-09-08 16:16:23.528300966+00:00,F103488
FR601687,AUDITORIUM,2025-08-27 07:31:58.149164155+00:00,F104824
FR605143,LAB_101,2025-09-06 22:34:11.788326934+00:00,F102609
FR601207,LAB_305,2025-09-16 20:56:21.843565569+00:00,F103658
FR600463,HOSTEL_GATE,2025-09-09 11:11:28.625861668+00:00,F102002
FR600265,LAB_305,2025-08-28 05:23:53.099919605+00:00,F100644
FR600104,LAB_305,2025-09-05 09:16:35.093104223+00:00,F101093
FR600170,HOSTEL_GATE,2025-09-21 13:23:56.137840677+00:00,F104314
FR606091,LIB_ENT,2025-09-06 15:37:44.962346487+00:00,F101075
FR604117,LAB_305,2025-09-17 00:04:04.105144942+00:00,F104341
FR606441,LIB_ENT,2025-09-08 11:54:41.321905925+00:00,F100870
FR605465,HOSTEL_GATE,2025-09-06 14:18:44.499176282+00:00,F100953
FR605845,AUDITORIUM,2025-09-03 15:29:25.741704594+00:00,F102009
FR605409,LAB_101,2025-09-02 23:25:12.049968255+00:00,F104649
FR606920,LAB_101,2025-09-06 04:04:21.017522719+00:00,F100295
FR605696,CAF_01,2025-08-31 12:44:32.602764678+00:00,F101676
FR602864,LAB_101,2025-09-10 22:30:14.749237665+00:00,F101298
FR603968,CAF_01,2025-09-15 03:49:09.941400014+00:00,F101916
FR605509,CAF_01,2025-09-25 21:31:35.595729189+00:00,F100598
FR602719,CAF_01,2025-09-02 21:52:49.904518205+00:00,F101782
FR600469,LAB_305,2025-09-10 23:50:07.391827495+00:00,F102694
FR606843,AUDITORIUM,2025-09-01 04:47:21.028541177+00:00,F102399
FR604944,GYM,2025-09-02 15:01:56.252800266+00:00,F104909
FR604828,GYM,2025-09-17 20:14:22.779324089+00:00,F102292
FR605856,ADMIN_LOBBY,2025-09-14 19:39:28.409386972+00:00,F102438
FR602401,CAF_01,2025-09-19 19:21:51.170405873+00:00,F102880
FR601424,LAB_101,2025-09-12 04:31:23.833314534+00:00,F101878
FR604852,GYM,2025-09-12 17:19:46.057216880+00:00,F101339
FR603078,AUDITORIUM,2025-09-20 15:26:46.756574451+00:00,F100142
FR605777,GYM,2025-09-21 18:07:14.802483952+00:00,F102525
FR606300,LIB_ENT,2025-09-17 11:05:38.234870204+00:00,F102328
FR604367,HOSTEL_GATE,2025-09-17 15:15:45.359473335+00:00,F102113
FR603602,CAF_01,2025-09-25 22:16:30.407847204+00:00,F103851
FR605791,LAB_305,2025-08-30 12:25:43.591541764+00:00,F101014
FR603425,GYM,2025-09-01 09:08:24.621301717+00:00,F103611
FR600709,GYM,2025-09-24 16:13:34.559703442+00:00,F103868
FR603120,AUDITORIUM,2025-09-21 12:27:12.694876080+00:00,F102191
FR603173,CAF_01,2025-09-10 10:15:07.927099408+00:00,F103453
FR600562,LAB_101,2025-08-29 06:59:56.858545920+00:00,F101989
FR601967,HOSTEL_GATE,2025-09-08 06:00:51.567419463+00:00,F103729
FR601650,GYM,2025-09-01 07:22:25.079983162+00:00,F103010
FR601764,LAB_305,2025-09-05 12:37:58.377796293+00:00,F104127
FR601352,LIB_ENT,2025-09-17 01:48:33.777945793+00:00,F104405
FR601554,AUDITORIUM,2025-09-05 12:53:44.213322999+00:00,F102542
FR604559,LAB_305,2025-09-14 10:40:49.726809802+00:00,F102457
FR601905,ADMIN_LOBBY,2025-08-30 14:54:29.898220714+00:00,F104262
FR606434,GYM,2025-09-03 10:48:49.889570480+00:00,F100989
FR606653,LAB_101,2025-09-03 20:02:34.924106784+00:00,F104941
FR600235,LIB_ENT,2025-08-29 08:33:03.275689427+00:00,F100669
FR602195,GYM,2025-09-16 01:24:08.276491378+00:00,F102729
FR603072,AUDITORIUM,2025-09-01 17:45:07.368767392+00:00,F101308
FR603453,ADMIN_LOBBY,2025-09-03 18:07:03.453251856+00:00,F102634
FR604255,AUDITORIUM,2025-09-16 08:28:56.468022465+00:00,F100434
FR605832,LAB_305,2025-09-07 03:01:59.719165870+00:00,F101451
FR604402,ADMIN_LOBBY,2025-09-02 02:56:36.540391469+00:00,F103540
FR601988,ADMIN_LOBBY,2025-09-23 13:26:48.689193636+00:00,F102158
FR604557,LAB_305,2025-09-03 03:31:53.861958768+00:00,F100451
FR604397,AUDITORIUM,2025-08-27 18:38:57.310052105+00:00,F102862
FR600379,HOSTEL_GATE,2025-08-29 17:29:55.644994922+00:00,F104329
FR603633,HOSTEL_GATE,2025-09-18 06:15:53.208027321+00:00,F102766
FR603828,LAB_305,2025-09-01 15:22:37.422934416+00:00,F102794
FR601398,LAB_101,2025-09-19 21:57:04.668272579+00:00,F100118
FR606377,LIB_ENT,2025-08-29 01:44:06.269412419+00:00,F104324
FR605955,LAB_101,2025-08-30 10:50:46.119100853+00:00,F100859
FR604005,ADMIN_LOBBY,2025-09-18 21:31:02.076011174+00:00,F104714
FR602220,AUDITORIUM,2025-08-29 01:36:55.704259127+00:00,F101800
FR601964,GYM,2025-09-06 06:27:53.751690139+00:00,F103297
FR600768,LAB_305,2025-09-15 19:24:31.820319265+00:00,F103275
FR605091,LIB_ENT,2025-08-31 23:24:00.257362817+00:00,F101835
FR604525,LAB_101,2025-09-16 07:28:08.181714494+00:00,F101504
FR604259,LAB_305,2025-09-13 04:36:50.977009226+00:00,F103317
FR602722,HOSTEL_GATE,2025-09-16 00:55:48.333617498+00:00,F104994
FR604269,CAF_01,2025-09-11 19:54:59.329112195+00:00,F101795
FR604667,GYM,2025-09-16 12:21:30.198461193+00:00,F104240
FR601238,GYM,2025-09-23 00:01:33.291140345+00:00,F100574
FR603322,HOSTEL_GATE,2025-09-03 13:25:59.143448672+00:00,F102012
FR601362,CAF_01,2025-09-10 13:57:20.137278145+00:00,F100624
FR601283,GYM,2025-09-18 19:01:31.053227037+00:00,F100659
FR606548,ADMIN_LOBBY,2025-09-15 20:29:47.963258261+00:00,F100278
FR605416,LIB_ENT,2025-09-16 06:22:55.629458079+00:00,F101418
FR602401,LAB_101,2025-09-06 06:44:49.069907691+00:00,F103175
FR601071,ADMIN_LOBBY,2025-08-30 17:48:34.321966235+00:00,F104272
FR601672,AUDITORIUM,2025-09-21 13:01:45.182607112+00:00,F103974
FR604842,LAB_101,2025-09-14 15:30:19.821322006+00:00,F102383
FR605374,LAB_305,2025-08-28 00:29:37.663660586+00:00,F104621
FR604914,HOSTEL_GATE,2025-09-04 18:49:16.394170558+00:00,F101377
FR606789,CAF_01,2025-09-07 21:12:14.789954377+00:00,F100319
FR602377,ADMIN_LOBBY,2025-09-03 01:59:49.925428995+00:00,F104895
FR600920,GYM,2025-09-18 15:23:02.997552901+00:00,F102948
FR603777,LIB_ENT,2025-09-15 20:18:11.509438340+00:00,F103775
FR601623,AUDITORIUM,2025-09-22 10:17:03.164611519+00:00,F102300
FR604013,GYM,2025-09-18 06:10:26.077862732+00:00,F101775
FR604179,LAB_101,2025-09-03 02:32:04.822605176+00:00,F102450
FR606419,GYM,2025-09-21 19:45:40.073029212+00:00,F103863
FR605810,LIB_ENT,2025-09-17 11:19:37.820397054+00:00,F100235
FR604220,GYM,2025-09-18 05:16:08.499337136+00:00,F103845
FR605637,GYM,2025-09-12 18:03:18.127502214+00:00,F104493
FR601503,ADMIN_LOBBY,2025-09-14 09:16:12.403467997+00:00,F103852
FR605593,AUDITORIUM,2025-09-17 23:16:23.735565236+00:00,F101455
FR600732,ADMIN_LOBBY,2025-09-10 17:41:39.730047629+00:00,F100587
FR601278,LIB_ENT,2025-09-09 03:17:11.915029455+00:00,F102897
FR601014,HOSTEL_GATE,2025-08-27 02:12:17.504824598+00:00,F103268
FR601628,ADMIN_LOBBY,2025-09-16 16:11:20.990067805+00:00,F100786
FR605485,AUDITORIUM,2025-09-03 04:07:38.386608916+00:00,F103555
FR604039,HOSTEL_GATE,2025-09-08 13:30:22.261927594+00:00,F104392
FR603404,AUDITORIUM,2025-09-22 05:04:21.782471747+00:00,F103582
FR605909,LAB_305,2025-09-18 13:01:24.164129269+00:00,F102120
FR605636,GYM,2025-09-20 07:45:41.264111195+00:00,F101763
FR602608,LAB_305,2025-09-03 18:47:43.902448511+00:00,F104861
FR600094,LIB_ENT,2025-09-06 07:55:18.589139872+00:00,F102783
FR606012,CAF_01,2025-09-14 17:00:57.542345645+00:00,F101760
FR603702,AUDITORIUM,2025-08-30 22:58:01.242999379+00:00,F101237
FR602915,LIB_ENT,2025-09-10 13:18:52.729303935+00:00,F104827
FR600008,CAF_01,2025-09-14 14:11:11.949414694+00:00,F104168
FR600825,LAB_101,2025-09-25 05:18:20.585814341+00:00,F104622
FR601980,ADMIN_LOBBY,2025-09-16 02:36:44.426116716+00:00,F102291
FR605294,GYM,2025-09-05 18:52:26.661166329+00:00,F101650
FR602484,HOSTEL_GATE,2025-09-25 16:02:23.792693265+00:00,F102963
FR602323,AUDITORIUM,2025-09-09 01:51:13.847266424+00:00,F104056
FR601116,ADMIN_LOBBY,2025-09-15 15:29:52.593032888+00:00,F101559
FR602896,AUDITORIUM,2025-09-03 02:03:14.551735143+00:00,F100465
FR600261,HOSTEL_GATE,2025-09-13 01:56:25.409430150+00:00,F102177
FR600299,CAF_01,2025-09-25 18:17:50.216576573+00:00,F102348
FR601014,GYM,2025-09-07 04:16:58.235876325+00:00,F102943
FR601100,GYM,2025-09-13 08:01:08.087192484+00:00,F104914
FR600264,LIB_ENT,2025-09-21 20:08:59.816041900+00:00,F104606
FR600784,AUDITORIUM,2025-09-16 20:44:33.630729092+00:00,F101840
FR602068,HOSTEL_GATE,2025-09-15 10:30:20.070142123+00:00,F103046
FR605899,GYM,2025-09-04 23:13:12.881427855+00:00,F100619
FR604744,ADMIN_LOBBY,2025-09-23 16:46:31.845403605+00:00,F103242
FR605257,ADMIN_LOBBY,2025-09-08 12:24:20.489353880+00:00,F101483
FR605849,GYM,2025-09-22 14:27:54.492528215+00:00,F103605
FR602072,LIB_ENT,2025-08-30 01:44:19.044286249+00:00,F103675
FR604141,LIB_ENT,2025-09-23 01:01:11.826005674+00:00,F103391
FR604334,HOSTEL_GATE,2025-09-16 12:51:14.573204223+00:00,F100265
FR602987,HOSTEL_GATE,2025-08-31 08:38:19.205326445+00:00,F103852
FR602751,LAB_305,2025-09-04 05:36:36.212618952+00:00,F101800
FR603167,ADMIN_LOBBY,2025-09-21 11:26:51.106820757+00:00,F104684
FR606669,HOSTEL_GATE,2025-08-30 15:38:04.684092460+00:00,F100990
FR604068,CAF_01,2025-09-13 08:24:47.156491927+00:00,F102930
FR600405,ADMIN_LOBBY,2025-09-06 23:56:28.629693479+00:00,F101431
FR603293,CAF_01,2025-08-27 01:52:08.703668634+00:00,F103525
FR606820,AUDITORIUM,2025-09-16 11:35:03.318404040+00:00,F100822
FR601148,AUDITORIUM,2025-09-09 22:48:16.096848906+00:00,F103415
FR604262,AUDITORIUM,2025-08-31 13:02:55.821116311+00:00,F103557
FR600556,AUDITORIUM,2025-09-19 21:48:38.945379942+00:00,F104180
FR604709,GYM,2025-09-13 02:51:06.964728532+00:00,F100443
FR600406,CAF_01,2025-09-07 11:14:09.735539687+00:00,F101652
FR605832,LIB_ENT,2025-09-05 17:35:44.062345725+00:00,F101380
FR602421,GYM,2025-09-12 17:02:37.127975227+00:00,F104426
FR605837,LAB_101,2025-09-20 23:19:30.328578916+00:00,F101244
FR603555,AUDITORIUM,2025-09-03 16:59:52.338790752+00:00,F102526
FR603347,AUDITORIUM,2025-08-27 14:59:06.923055721+00:00,F102362
FR606604,GYM,2025-09-24 06:18:25.028593898+00:00,F102149
FR606131,CAF_01,2025-09-07 05:05:55.097966113+00:00,F104903
FR602318,AUDITORIUM,2025-09-07 21:09:43.077083279+00:00,F103378
FR604240,ADMIN_LOBBY,2025-08-30 04:53:43.643181326+00:00,F103891
FR605896,LIB_ENT,2025-09-25 06:09:32.848533035+00:00,F101586
FR603458,GYM,2025-09-06 18:32:55.704738572+00:00,F102894
FR600506,LAB_101,2025-09-05 09:21:39.626994026+00:00,F101974
FR602832,CAF_01,2025-09-07 05:00:17.319107576+00:00,F100515
FR601325,GYM,2025-09-05 05:23:25.739923712+00:00,F102961
FR600114,LAB_101,2025-09-21 13:59:10.971739007+00:00,F100060
FR605238,LAB_101,2025-09-22 10:23:52.706414368+00:00,F104845
FR601280,AUDITORIUM,2025-09-11 08:10:25.466930296+00:00,F102384
FR600931,CAF_01,2025-09-23 07:28:27.926169691+00:00,F100861
FR601635,HOSTEL_GATE,2025-08-28 23:42:06.179747198+00:00,F101700
FR601690,AUDITORIUM,2025-09-15 20:29:30.389593215+00:00,F104757
FR605776,LAB_101,2025-09-07 03:44:26.260321445+00:00,F103303
FR603640,ADMIN_LOBBY,2025-09-07 15:13:18.717020590+00:00,F100012
FR600825,GYM,2025-09-06 00:40:59.980352921+00:00,F102166
FR600706,CAF_01,2025-09-17 18:36:41.889394021+00:00,F101816
FR605726,CAF_01,2025-09-09 10:32:22.766312142+00:00,F100910
FR606600,CAF_01,2025-08-28 02:23:30.701051845+00:00,F100418
FR603466,HOSTEL_GATE,2025-09-10 16:16:52.408572306+00:00,F104933
FR606591,ADMIN_LOBBY,2025-09-07 05:51:04.803626463+00:00,F104589
FR606755,ADMIN_LOBBY,2025-09-04 05:45:49.113964950+00:00,F103736
FR604219,LIB_ENT,2025-09-08 01:57:18.186563601+00:00,F100795
FR606256,HOSTEL_GATE,2025-09-22 14:37:37.694935274+00:00,F100870
FR600889,AUDITORIUM,2025-09-12 05:55:58.283989960+00:00,F104035
FR601936,ADMIN_LOBBY,2025-09-13 21:04:37.734520144+00:00,F103757
FR602573,AUDITORIUM,2025-09-03 10:30:25.268761580+00:00,F104628
FR601781,ADMIN_LOBBY,2025-09-19 22:30:39.448788751+00:00,F101858
FR604054,LAB_305,2025-09-14 22:37:44.779104444+00:00,F103027
FR605733,LAB_101,2025-09-10 01:41:39.566565240+00:00,F103697
FR604466,LAB_101,2025-09-14 12:50:04.766937224+00:00,F100648
FR603058,GYM,2025-09-23 00:43:33.133167731+00:00,F104004
FR602779,LIB_ENT,2025-09-02 18:04:19.144729986+00:00,F104332
FR601076,HOSTEL_GATE,2025-09-17 04:37:18.629831045+00:00,F104661
FR603516,LAB_101,2025-09-10 15:39:40.705521426+00:00,F101589
FR605276,LAB_101,2025-09-20 13:38:33.152765659+00:00,F103542
FR606484,AUDITORIUM,2025-09-09 19:36:31.388825566+00:00,F102572
FR601342,ADMIN_LOBBY,2025-09-08 09:48:29.709987058+00:00,F100616
FR600530,GYM,2025-08-29 15:30:26.937041445+00:00,F104167
FR606868,CAF_01,2025-09-04 06:03:33.214090032+00:00,F104245
FR601462,CAF_01,2025-09-24 19:06:04.793467297+00:00,F102203
FR601937,HOSTEL_GATE,2025-09-14 08:38:36.407662556+00:00,F103662
FR603357,LAB_101,2025-09-25 03:54:23.434606835+00:00,F100786
FR606169,LAB_305,2025-09-10 03:03:01.669623360+00:00,F103781
FR602181,GYM,2025-09-12 06:54:32.891564414+00:00,F102658
FR602344,ADMIN_LOBBY,2025-08-29 21:14:15.092197421+00:00,F101432
FR605781,LAB_101,2025-09-13 13:01:32.584157810+00:00,F102418
FR600768,ADMIN_LOBBY,2025-08-28 01:25:48.254818216+00:00,F104181
FR603644,HOSTEL_GATE,2025-08-29 11:21:13.723570635+00:00,F101462
FR601412,AUDITORIUM,2025-09-02 06:48:10.995390916+00:00,F104472
FR605953,HOSTEL_GATE,2025-09-05 04:27:41.378621242+00:00,F102123
FR605889,LAB_101,2025-08-31 20:11:18.033831324+00:00,F100544
FR600244,LIB_ENT,2025-09-21 09:46:15.064059281+00:00,F103602
FR604868,LAB_305,2025-09-03 09:43:20.205449169+00:00,F101998
FR606399,AUDITORIUM,2025-09-04 09:10:24.077724996+00:00,F100449
FR605096,HOSTEL_GATE,2025-09-01 03:45:40.463926714+00:00,F102994
FR601430,GYM,2025-09-15 00:42:22.704572677+00:00,F102935
FR602485,GYM,2025-09-15 14:31:10.128732339+00:00,F104792
FR603334,CAF_01,2025-09-11 07:36:07.219552950+00:00,F102770
FR605466,HOSTEL_GATE,2025-08-29 05:10:38.390810393+00:00,F104412
FR601326,CAF_01,2025-09-22 15:45:58.620151946+00:00,F104744
FR600551,LAB_101,2025-08-27 15:44:56.280924843+00:00,F104757
FR600119,CAF_01,2025-09-03 21:18:45.588176873+00:00,F103371
FR605155,AUDITORIUM,2025-08-27 15:25:35.676981819+00:00,F102865
FR601950,LAB_101,2025-09-19 06:03:00.358808791+00:00,F102845
FR603798,ADMIN_LOBBY,2025-09-24 20:04:12.858101582+00:00,F102626
FR604887,CAF_01,2025-09-03 17:36:34.704696399+00:00,F103823
FR604673,LAB_101,2025-09-09 03:14:59.942043116+00:00,F103598
FR604819,LAB_305,2025-09-14 03:28:32.912739196+00:00,F103605
FR605023,LAB_101,2025-09-23 17:59:07.480949145+00:00,F104674
FR603160,LAB_101,2025-09-04 03:58:21.508603317+00:00,F101066
FR602607,CAF_01,2025-09-12 19:16:06.333709465+00:00,F103893
FR603724,HOSTEL_GATE,2025-09-18 09:34:23.945281872+00:00,F101074
FR603966,HOSTEL_GATE,2025-09-10 00:28:47.258650953+00:00,F102803
FR604908,LAB_305,2025-09-18 18:59:23.315951475+00:00,F102593
FR601239,AUDITORIUM,2025-08-30 19:45:54.376316120+00:00,F102552
FR604994,LAB_101,2025-09-15 03:03:27.271349813+00:00,F103606
FR605800,LAB_305,2025-09-03 12:19:25.554722039+00:00,F100697
FR604941,LAB_305,2025-09-18 15:03:05.924201541+00:00,F100634
FR601936,AUDITORIUM,2025-08-27 00:48:55.412520232+00:00,F100192
FR602423,LAB_305,2025-09-13 08:13:56.732201149+00:00,F100619
FR606332,HOSTEL_GATE,2025-08-30 01:09:57.267946848+00:00,F104393
FR605308,LAB_101,2025-09-18 18:07:41.989445808+00:00,F103080
FR602106,CAF_01,2025-09-03 20:43:35.053312130+00:00,F104397
FR602025,LAB_305,2025-09-15 12:06:54.158256061+00:00,F104475
FR603071,CAF_01,2025-09-20 14:30:23.944855852+00:00,F104513
FR604206,LAB_305,2025-09-14 21:29:28.683062506+00:00,F101929
FR605161,LAB_305,2025-09-01 11:59:31.169666742+00:00,F102130
FR603933,LIB_ENT,2025-09-07 06:14:57.652105829+00:00,F102253
FR600607,LIB_ENT,2025-09-07 04:29:49.770704357+00:00,F104454
FR601950,LAB_305,2025-09-12 15:26:01.897635870+00:00,F104517
FR601813,LIB_ENT,2025-08-29 05:15:38.092087682+00:00,F104917
FR603172,GYM,2025-09-06 00:18:31.046945140+00:00,F102950
FR606728,HOSTEL_GATE,2025-09-04 19:18:34.163619086+00:00,F101537
FR605792,LIB_ENT,2025-09-08 07:10:51.788437937+00:00,F103780
FR605887,LAB_305,2025-08-27 02:23:39.117329360+00:00,F101697
FR601012,LIB_ENT,2025-09-15 23:58:57.216390966+00:00,F101941
FR602231,AUDITORIUM,2025-09-09 02:33:38.346079096+00:00,F104535
FR606260,HOSTEL_GATE,2025-09-07 22:47:53.725382085+00:00,F100006
FR606577,LAB_101,2025-09-02 12:20:38.734416207+00:00,F103762
FR604275,HOSTEL_GATE,2025-09-25 12:17:27.226318196+00:00,F100518
FR601537,AUDITORIUM,2025-08-27 01:52:18.229003715+00:00,F100394
FR601679,GYM,2025-09-08 08:49:09.533654594+00:00,F103772
FR604992,LAB_101,2025-08-29 19:27:15.787572609+00:00,F100036
FR601347,AUDITORIUM,2025-09-11 20:35:43.206484683+00:00,F103873
FR604450,AUDITORIUM,2025-09-11 12:21:20.412709760+00:00,F100386
FR606923,LAB_101,2025-09-09 13:44:52.334623740+00:00,F103429
FR603606,GYM,2025-09-16 15:08:57.595191727+00:00,F101597
FR602499,LAB_101,2025-09-05 07:45:29.659343516+00:00,F103689
FR606298,LIB_ENT,2025-09-16 06:45:44.399298668+00:00,F103931
FR601480,HOSTEL_GATE,2025-09-06 22:56:45.780768091+00:00,F102275
FR603529,GYM,2025-09-04 21:07:39.602350514+00:00,F102783
FR604213,LAB_101,2025-08-30 13:53:19.705822146+00:00,F103605
FR601335,LAB_305,2025-09-23 11:48:25.613384637+00:00,F104574
FR603418,AUDITORIUM,2025-09-01 23:26:28.741639534+00:00,F100874
FR605483,LIB_ENT,2025-09-22 02:34:43.249172082+00:00,F103725
FR600650,LAB_305,2025-08-28 09:53:39.137626300+00:00,F102766
FR600895,LAB_305,2025-09-10 10:55:53.512261741+00:00,F104907
FR606309,LAB_101,2025-09-03 04:27:58.509155700+00:00,F103542
FR604810,AUDITORIUM,2025-09-03 01:44:24.416040215+00:00,F101145
FR606591,LIB_ENT,2025-09-15 16:45:08.398989056+00:00,F103790
FR602790,ADMIN_LOBBY,2025-09-07 10:52:42.748016584+00:00,F103470
FR603037,LIB_ENT,2025-09-02 10:30:50.420960588+00:00,F100123
FR600436,ADMIN_LOBBY,2025-09-18 23:23:43.478369600+00:00,F102470
FR601690,LAB_305,2025-09-05 18:02:07.002806510+00:00,F103768
FR604359,LIB_ENT,2025-09-06 22:51:08.275344383+00:00,F102359
FR606521,LAB_305,2025-09-18 15:01:29.102340396+00:00,F100401
FR601785,GYM,2025-09-10 18:50:43.655627152+00:00,F101948
FR602389,ADMIN_LOBBY,2025-09-11 01:39:57.331950494+00:00,F103325
FR603891,LAB_305,2025-08-27 18:40:59.877311820+00:00,F100053
FR602640,LIB_ENT,2025-09-25 01:56:35.227925887+00:00,F101006
FR606733,GYM,2025-08-28 11:58:39.547530996+00:00,F101679
FR600630,LAB_101,2025-09-11 01:10:49.568480285+00:00,F101379
FR603566,LAB_305,2025-09-03 13:02:27.172895069+00:00,F100538
FR606995,GYM,2025-09-16 12:19:33.726788684+00:00,F101044
FR601338,CAF_01,2025-09-11 23:31:07.657035678+00:00,F102507
FR601213,LIB_ENT,2025-08-29 07:37:29.881336293+00:00,F100316
FR606583,LAB_305,2025-08-27 15:24:39.509338490+00:00,F103281
FR605758,LAB_101,2025-09-13 20:45:01.899825443+00:00,F101763
FR601121,AUDITORIUM,2025-09-16 17:42:57.940508011+00:00,F100193
FR604265,ADMIN_LOBBY,2025-09-21 12:45:47.132060974+00:00,F101085
FR602568,ADMIN_LOBBY,2025-09-01 00:24:33.432002284+00:00,F103623
FR606094,CAF_01,2025-09-11 11:40:51.807511081+00:00,F100413
FR606692,GYM,2025-09-12 06:52:18.338962049+00:00,F100687
FR601528,LIB_ENT,2025-08-30 18:27:31.114494485+00:00,F103453
FR601563,GYM,2025-09-21 19:56:45.224095757+00:00,F101151
FR600392,LAB_101,2025-09-20 02:32:14.044495792+00:00,F101464
FR604362,HOSTEL_GATE,2025-09-05 02:13:03.028587640+00:00,F103493
FR602890,ADMIN_LOBBY,2025-09-04 04:02:28.500883710+00:00,F103571
FR606954,GYM,2025-09-12 02:45:27.888375372+00:00,F100931
FR605820,HOSTEL_GATE,2025-09-06 03:24:55.511055497+00:00,F100515
FR604086,ADMIN_LOBBY,2025-08-30 05:31:10.846475552+00:00,F103190
FR606068,LAB_101,2025-09-01 05:19:13.002518279+00:00,F103244
FR606699,GYM,2025-09-06 23:22:03.596848293+00:00,F101775
FR601657,ADMIN_LOBBY,2025-09-04 12:41:47.358589623+00:00,F101945
FR604334,LAB_101,2025-09-05 11:47:31.651799867+00:00,F103631
FR603982,GYM,2025-09-06 15:22:41.424968138+00:00,F101869
FR602268,LIB_ENT,2025-09-09 21:57:18.912494578+00:00,F100263
FR601877,ADMIN_LOBBY,2025-09-20 23:38:30.237098648+00:00,F101377
FR606240,CAF_01,2025-09-07 05:55:22.988196548+00:00,F103041
FR600171,HOSTEL_GATE,2025-09-02 08:33:28.968644640+00:00,F104004
FR602186,AUDITORIUM,2025-09-09 09:19:51.196351044+00:00,F102214
FR600411,LAB_101,2025-09-03 13:58:59.192707676+00:00,F101797
FR603673,ADMIN_LOBBY,2025-09-23 14:54:59.681925922+00:00,F100989
FR602963,AUDITORIUM,2025-09-22 05:07:10.006988618+00:00,F104394
FR605095,ADMIN_LOBBY,2025-09-15 11:05:19.124952592+00:00,F104054
FR605000,CAF_01,2025-09-16 05:21:25.568762561+00:00,F102295
FR603565,HOSTEL_GATE,2025-09-01 03:13:25.748413117+00:00,F104725
FR605632,LAB_101,2025-09-19 20:05:28.111887230+00:00,F104294
FR606008,LIB_ENT,2025-09-05 21:39:35.938533061+00:00,F102791
FR601664,AUDITORIUM,2025-09-17 09:54:47.305508195+00:00,F101415
FR601045,AUDITORIUM,2025-09-18 12:52:31.917656293+00:00,F102140
FR604012,LAB_101,2025-09-15 22:24:24.730416732+00:00,F103466
FR600719,LIB_ENT,2025-08-31 15:37:10.091900118+00:00,F102255
FR603868,GYM,2025-09-04 06:36:52.020328968+00:00,F104054
FR603611,LAB_305,2025-09-13 08:54:20.169865319+00:00,F104178
FR602753,LAB_305,2025-09-08 05:35:45.182871588+00:00,F104692
FR604339,HOSTEL_GATE,2025-09-01 07:21:13.000428623+00:00,F101677
FR602796,LAB_101,2025-09-12 19:18:41.436620166+00:00,F101410
FR605357,LAB_101,2025-08-30 14:59:49.375214059+00:00,F102684
FR605142,HOSTEL_GATE,2025-09-14 00:06:54.366943936+00:00,F104575
FR602418,AUDITORIUM,2025-09-13 02:45:57.386436790+00:00,F102185
FR603696,LAB_305,2025-09-23 06:33:11.584247586+00:00,F103759
FR602140,CAF_01,2025-09-18 17:41:31.201571259+00:00,F102445
FR604602,LAB_305,2025-08-28 20:21:41.295410606+00:00,F103582
FR603204,ADMIN_LOBBY,2025-09-03 01:14:48.609379454+00:00,F101096
FR601918,AUDITORIUM,2025-08-28 05:52:26.560258462+00:00,F100830
FR603153,GYM,2025-09-23 16:28:37.063207439+00:00,F101445
FR600418,ADMIN_LOBBY,2025-09-14 19:08:50.801510411+00:00,F100826
FR604031,HOSTEL_GATE,2025-08-28 21:45:59.404790974+00:00,F102951
FR606267,LIB_ENT,2025-09-05 14:14:51.540461058+00:00,F103611
FR601869,LAB_305,2025-09-25 15:17:00.248908381+00:00,F100437
FR605003,GYM,2025-09-21 14:10:00.169807904+00:00,F104658
FR601569,LAB_305,2025-09-09 12:49:08.070068551+00:00,F100816
FR601627,HOSTEL_GATE,2025-09-04 10:33:58.849872731+00:00,F104024
FR605684,LIB_ENT,2025-09-20 08:24:28.496414474+00:00,F101499
FR605542,AUDITORIUM,2025-09-06 10:16:53.918080954+00:00,F101469
FR602223,CAF_01,2025-09-20 22:16:37.320872189+00:00,F102637
FR604032,HOSTEL_GATE,2025-09-16 02:31:24.532276015+00:00,F103159
FR604044,GYM,2025-08-31 22:06:41.500195982+00:00,F102972
FR600836,LIB_ENT,2025-09-22 04:34:53.421835799+00:00,F102497
